"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"283","extractBetweenAtDot","16","1","original.txt","4","12","","0","15","0","9.18144989013672"
"284","extractBetweenAtDot","16","1","original.txt","5","12","","0","15","0","30.4115478992462"
"285","extractBetweenAtDot","16","1","words.txt","2","12","","0","15","0","3.87744402885437"
"286","extractBetweenAtDot","16","1","words.txt","3","12","","0","15","0","4.2628128528595"
"287","extractBetweenAtDot","16","1","words.txt","4","12","","0","15","0","9.88491058349609"
"288","extractBetweenAtDot","16","1","words.txt","5","12","","0","15","0","89.2877767086029"
"289","extractBetweenAtDot","16","1","dates.txt","2","13","","0","15","0","3.78949332237244"
"290","extractBetweenAtDot","16","1","dates.txt","3","13","","0","15","0","4.56487345695496"
"291","extractBetweenAtDot","16","1","dates.txt","4","13","","0","15","0","7.92695307731628"
"292","extractBetweenAtDot","16","1","dates.txt","5","13","","0","15","0","82.0574336051941"
"293","extractBetweenAtDot","16","1","emails.txt","2","13","","0","15","0","3.54629182815552"
"294","extractBetweenAtDot","16","1","emails.txt","3","13","","0","15","0","4.47112083435059"
"295","extractBetweenAtDot","16","1","emails.txt","4","13","getWordsBetweenAtAndDot a","15","0","1","6.99023175239563"
"296","extractBetweenAtDot","16","1","emails.txt","5","13","getWordsBetweenAtAndDot a","15","0","1","45.1094961166382"
"297","extractBetweenAtDot","16","1","general.txt","2","13","","0","15","0","3.55571436882019"
"298","extractBetweenAtDot","16","1","general.txt","3","13","","0","15","0","3.75070786476135"
"299","extractBetweenAtDot","16","1","general.txt","4","13","","0","15","0","3.75604677200317"
"300","extractBetweenAtDot","16","1","general.txt","5","13","","0","15","0","3.80618572235107"
"301","extractBetweenAtDot","16","1","names.txt","2","13","","0","15","0","3.58049750328064"
"302","extractBetweenAtDot","16","1","names.txt","3","13","","0","15","0","4.24371719360352"
"303","extractBetweenAtDot","16","1","names.txt","4","13","","0","15","0","10.3737075328827"
"304","extractBetweenAtDot","16","1","names.txt","5","13","","0","15","0","108.982882738113"
"305","extractBetweenAtDot","16","1","original.txt","2","13","","0","15","0","3.64403176307678"
